Athlete_ID,Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Heart_Rate,Event_Label,Acc_X_filt,Acc_Y_filt,Acc_Z_filt,Gyro_X_filt,Gyro_Y_filt,Gyro_Z_filt,Heart_Rate_clean,AccMag,GyroMag
A003,2025-05-11 12:14:57.517747,-0.6495894222892735,-0.2143985854433197,-2.5426896393297107,19.13878068170041,-61.668940601785096,-136.2880359607455,136.0,Accel,-0.9283430947253962,1.1240533181260022,-1.2593279451863728,28.032955968216328,-43.00338343554347,-105.02367160202317,134.04446423893253,1.926453642588301,116.89785799573035
A003,2025-05-11 12:14:57.617747,-0.255251750198723,2.937250542720492,1.498011012631741,-24.998592967202,-15.373296016372649,-0.1324772100927873,97.0,Stop,-0.5009192482137542,1.1384069001341062,-0.75386746540927,4.498528417507348,-33.17288586333007,-76.07306564664121,134.96745369492263,1.4543749581543868,83.11310625468661
A003,2025-05-11 12:14:57.717747,-1.75395210984536,0.2357895830055678,-1.3322510572140904,-2.3121220780144256,-22.812724478102325,-83.14162017102517,113.0,Sprint_Mid,0.05592788721038874,0.228738350813771,-0.6658241367233295,-16.62462513145173,11.347383046369314,-16.21765092366566,135.74774674953835,0.7062371717377872,25.848664651084004
A003,2025-05-11 12:14:57.817747,2.78662039905001,-1.9649703180906424,-1.549921105756964,-13.075289728233171,107.06714137993303,83.36717194620013,163.0,Accel,0.4904472688999514,-0.8742964656605807,-0.9350469741210722,-37.922907621589715,41.33395654169371,52.23478907708903,136.31804640583485,1.3708558192789557,76.6493057750312
A003,2025-05-11 12:14:57.917747,-0.0155317230514429,-0.3778555434079624,-0.6426462250129252,-0.1113829609966785,10.26546161751375,69.08483307010351,104.0,Start_Run,0.4260030289840984,-1.1018724426693192,-0.872610781676253,-42.99556091956873,40.44161618302436,104.66897144942705,136.602329645696,1.4686902453939428,120.16545328239883
A003,2025-05-11 12:14:58.017747,-1.4936920533644078,-2.0211591386702428,-0.6086196732358413,-150.47055905198397,9.635461592728404,122.25785732459076,132.0,Stop,-0.04113160205682266,-0.45417234711479465,-0.24887967862999646,-7.667328278769931,31.604235300305884,114.06122218453766,136.52575108560356,0.5195242285076728,118.60682112796881
A003,2025-05-11 12:14:58.117747,1.1781676014988358,2.3919383025266736,1.2548219493565531,169.55717346857307,48.86524017189686,166.8780497386997,151.0,Start_Run,-0.39957393866472235,-0.09014540776061303,0.44448476528245395,55.14292656364072,34.527245520205696,77.01525234124871,136.02770530446986,0.604443738960513,100.81776691834555
A003,2025-05-11 12:14:58.217747,-1.0274270451451388,-2.4502094874177045,0.5138472758305008,30.917596447005025,-2.2299021755486024,-68.03274700228184,176.0,Start_Run,-0.2561496636868826,-0.8550078778834634,0.7866458499845179,91.35632150680999,36.223534879231636,25.684195388839953,135.07547805032706,1.1897322449810088,101.57657136945829
A003,2025-05-11 12:14:58.317747,0.8927917474733316,-1.1089278269046663,1.2886161509955567,171.0412225364613,142.9067238158221,-75.02926553560971,141.0,Jump_Takeoff,0.33724732733843105,-2.1094280684417077,0.9806227840400498,68.40293889461805,15.357281590287071,-6.026643360689406,133.6754309552265,2.3505411249976222,70.36425639101974
A003,2025-05-11 12:14:58.417747,-0.3872406912651112,-2.9762289943745985,-0.0475045546746484,-87.90487085054353,-159.78583655117356,147.96766755532616,161.0,Sprint_Mid,0.9426269180672953,-2.41774982759408,1.3555086121730646,22.745722941386266,-19.31239279323834,-14.973166656856552,131.87884522911784,2.927706155537403,33.384609436994026
A003,2025-05-11 12:14:58.517747,2.5616437387206528,-2.853412144153872,2.931018419569238,75.60818334006646,7.341201357466446,-39.7700609858808,118.0,Jump_Takeoff,1.0878436780376741,-1.3065634845369574,1.6257357657648184,17.23776136642371,-34.98507136054693,-10.713523115005259,129.78065485836075,2.35234538005345,40.44595421749972
A003,2025-05-11 12:14:58.617747,1.11407028099707,2.430083675206652,0.6458279681047916,-16.83655154999991,26.01696684303988,-107.25031341352658,126.0,Start_Run,0.7045457311223785,0.12946218578413407,1.1310464655700154,56.65565991247723,-13.469939459846364,9.051897642909244,127.51107081382726,1.3388096399672347,58.934199919129405
A003,2025-05-11 12:14:58.717747,-1.8787157276966688,0.3434856724695416,0.8856219681629338,143.4899449467917,-17.93166264805879,99.1199615721165,96.0,Jump_Takeoff,0.12509906672623092,0.5965869327524165,-0.15819869386877075,73.72257873986665,32.53035517498378,38.420485662210645,125.22184594525096,0.6297559619158006,89.27136350693074
A003,2025-05-11 12:14:58.817747,0.0655834595648858,-0.0164741043091711,-2.6375887872424384,38.46949329706109,110.9975036117632,89.64289952945217,112.0,Sprint_Mid,-0.41905534705488817,0.14134770579893985,-1.3228027206959967,10.906659855435842,76.40376752914439,47.549306958178015,123.07002436898618,1.3947736718588604,90.65002765610582
A003,2025-05-11 12:14:58.917747,0.735646331114733,-1.871165275162064,-1.6860137456726263,-155.76880018540274,88.92021100994293,2.51746933881023,114.0,Start_Run,-0.9221015579666425,-0.17921321840172477,-1.4356736672622756,-101.09745639738559,95.52772526711172,20.507098647672834,121.2021597384208,1.715676991663852,140.59439206339434
A003,2025-05-11 12:14:59.017747,-1.5140994091523716,1.6282811323213666,0.7613740788643022,-173.480602576336,39.01269265064491,-3.0678356093592924,109.0,Jump_Takeoff,-1.1089151199640042,0.14619957332965275,-0.5494029225673855,-165.71731039522444,76.04504137141683,-13.302679451892498,119.74124811086595,1.246158348626746,182.81694823622743
A003,2025-05-11 12:14:59.117747,-2.5542087705843945,1.1757491334004184,-0.3764649647843381,-90.24558965276536,63.52496440664507,-134.67695266620467,148.0,Sprint_Mid,-0.4691593554703932,0.5435826083611929,0.5193033764834323,-117.16477878830955,19.070784098257043,-16.192688733277276,118.77739430166461,0.8861537957743263,119.80602390134084
A003,2025-05-11 12:14:59.217747,2.5819885991787306,-0.8470283585136986,1.8335054948617648,-0.5732846232462521,-37.231717927832165,157.83186675555714,142.0,Start_Run,0.823273771936132,0.28347395523503965,1.155227140407682,16.9219905975363,-48.063500904718325,6.855223897503824,118.36205629810095,1.4466122261300896,51.414472473087514
A003,2025-05-11 12:14:59.317747,1.0824938476418176,-0.6725978103681927,0.9625465688661126,157.16499296520226,-112.390085939046,11.450883181920233,112.0,Sprint_Mid,1.6336652837190468,-0.6740302197315439,1.3427671134619612,143.42127663020167,-79.50854053745387,20.60314019559665,118.50509183320567,2.2195050162897028,165.27480145065124
A003,2025-05-11 12:14:59.417747,1.9598228866260337,-1.3733294283874222,0.2627411395792323,169.70265611621937,-65.26659634984166,-122.22846852586493,86.0,Stop,1.0901936412645523,-1.7735895347654207,1.2350992674117462,182.98438276297787,-49.41159150081671,7.496469007582113,119.17403423471804,2.4206635895233597,189.68654869909258
A003,2025-05-11 12:14:59.517747,-0.6730734676507426,-2.0425366032797188,2.3313082962202074,176.66060779936004,24.68958504839921,98.88363661444345,86.0,Landing,-0.2250355807661925,-2.3116779072218563,0.8196803998699236,126.98576642064756,17.03469337980316,-19.27443720480506,120.29580341688151,2.4630005516197753,129.56492419457183
A003,2025-05-11 12:14:59.617747,-1.648027642027348,-1.697208432369409,0.5353979389802022,-23.019541013567878,161.60284909275663,-51.469004525551895,171.0,Accel,-0.8199035666167878,-1.8324949191307496,0.18792034438386312,29.470084739164676,63.45777313970385,-37.75153208950414,121.7616136329166,2.0163317046121882,79.50190589846589
A003,2025-05-11 12:14:59.717747,0.4985564607842141,-2.6725434483019423,-2.493686711943309,-106.86366425160352,-128.46505577435065,-61.42626372800065,129.0,Stop,0.04955025083722745,-0.5669254647410423,-0.2528075217610152,-47.488744373168686,52.65315065106341,-37.82877720940235,123.43551286761742,0.6227128977215947,80.36511370478075
A003,2025-05-11 12:14:59.817747,2.055162307725662,2.728522073675742,1.2968103789214176,84.11186349452396,156.08243217698396,-104.73433729187433,84.0,Stop,1.6185439678290532,0.5486125480438069,-0.1558134567262542,-73.70147056503097,-7.054687901418037,-30.06903114691777,125.16606205708308,1.7160822057710168,79.91133848803217
A003,2025-05-11 12:14:59.917747,2.4719051766461666,1.6090429601030358,1.2186429065953457,-138.6170217657097,-149.510083828789,122.70012872907093,156.0,Accel,2.4863184699887833,0.7231328182803621,0.3875900432713788,-47.73633873722815,-74.08776000386172,-34.55841401887833,126.80002505560331,2.618191484350328,94.66804211520068
A003,2025-05-11 12:15:00.017747,1.2299078308654847,-2.5057095655295365,-0.8661094030098191,-23.75999402562823,-86.17345276501207,-117.85418270307945,89.0,Jump_Takeoff,1.9319455406157031,0.10208454881345608,1.0071864759430311,12.252353094744347,-104.77272808288376,-50.870926149909785,128.19690946482004,2.18111426209951,117.1123214424416
A003,2025-05-11 12:15:00.117747,1.2640205636493889,-0.0863300490330898,2.6997834770221907,77.04460844937648,-142.865042124036,-121.845074421863,145.0,Start_Run,0.34801432491804707,-0.626957991838996,1.3359508906417192,63.87673983908027,-84.64551652662918,-52.29437087713962,129.2432495902755,1.516230548460673,118.23621520483997
A003,2025-05-11 12:15:00.217747,-1.9628368500676383,0.6228046080731335,0.1783496808520048,173.68878448320976,89.16183722885688,27.274278137843226,158.0,Sprint_Mid,-1.2909208646300234,-1.1020595270209812,1.0895075054672296,60.94179739247618,-38.85161342516999,-23.498370727101165,129.86520321293938,2.0169378979790777,75.99686810647364
A003,2025-05-11 12:15:00.317747,-2.069434374835743,-2.908700821854137,1.1414000004871392,-144.6078743145945,-138.4438896059367,88.08506151283098,178.0,Jump_Takeoff,-2.2273776681861337,-1.311781230288892,0.23583788373278525,2.8740684756089765,-9.576255726913411,13.464950015073876,130.03754809196317,2.5956888835675387,16.7711008063922
A003,2025-05-11 12:15:00.417747,-2.2530110644415973,0.0212102793488018,-1.3702042706396642,38.26709000894349,4.949024605472658,-127.85324031884636,91.0,Start_Run,-2.3745558113005036,-1.141537506192571,-0.7623551182254754,-53.758973867148235,-18.56376729598701,24.122051390260662,129.78710375761713,2.7427738706116345,61.777941781372576
A003,2025-05-11 12:15:00.517747,-2.626663827726944,-2.4741457270215594,-0.4079724671450764,-64.4885837913709,74.36189315627928,133.28699696892068,150.0,Start_Run,-2.1504352038106886,-0.49325859382018644,-1.1600496544769345,-51.94081046900313,-44.741092870050245,0.13957430331098386,129.18940835609297,2.492667408022547,68.55386688123079
A003,2025-05-11 12:15:00.617747,-1.073680287720088,2.890900214125608,-2.4464479516550623,-86.62816725210594,-149.04777712498503,-81.49269861513449,103.0,Sprint_Mid,-1.871499204121588,0.30039535025166414,-0.6469186758882575,2.2508363319316134,-41.65117839032217,-33.07246560827704,128.35894066086078,2.002810627766283,53.23227317057061
A003,2025-05-11 12:15:00.717747,-0.9707008969049666,-1.690507004930572,2.228712387713059,144.76819264092177,-57.97049861103845,-52.27148905870557,156.0,Sprint_Mid,-1.374030811693229,0.6660361407516091,0.2361348549453769,43.942493902985696,5.461669883199257,-40.84488108393718,127.43449449470769,1.545096916698019,60.24182035005209
A003,2025-05-11 12:15:00.817747,-2.662830379600458,2.521155598602408,-0.5702850851411978,32.77711974840773,138.74830197061448,-35.2227609814868,105.0,Landing,-0.39186587621112257,0.45723604475337315,0.6419762356649092,21.43308376607558,46.2867653028012,-11.769240234281304,126.56190987696706,0.8802029042890659,52.34841676318816
A003,2025-05-11 12:15:00.917747,2.7010100445785614,-1.3850781541734616,1.525211195312103,-94.0409970049584,85.54001822356776,107.07118966397736,116.0,Accel,0.800512428879427,0.20359268289095578,0.3814277697488888,-45.9180908335954,21.139182708998998,32.84891449266273,125.87639127118156,0.9098116688924077,60.28587972944434
A003,2025-05-11 12:15:01.017747,1.2952172614994095,1.8726272331845388,-0.8485267673585293,-119.6270006436983,-146.8927557656951,27.13741329957909,123.0,Landing,1.5255158044676003,0.5386569696724101,0.0900407639529538,-94.80391277209706,-55.6537003037638,62.08372832629701,125.4864969847815,1.6203262448748785,126.25175467015895
A003,2025-05-11 12:15:01.117747,1.9377019201332963,-0.3849621663926834,0.2197254171297515,-79.36996125174518,-121.29628775037712,-6.450783036381637,114.0,Sprint_Mid,1.5265023373674271,1.3645778048527724,0.33743436179053576,-90.8552595777073,-109.75565265190436,61.16109070931183,125.46164002659332,2.0751250371970396,155.05373423020396
A003,2025-05-11 12:15:01.217747,0.1315797168225612,2.7168275133836444,0.6233718008686333,38.07786118405457,-133.91108537001236,178.73599182365535,145.0,Sprint_Mid,1.1800262139499484,1.7545870839553803,0.8444493114997798,-51.05081513454441,-102.22074071135904,34.47522584780011,125.82447057739546,2.27686897745227,119.34742039414655
A003,2025-05-11 12:15:01.317747,0.0687835459651049,2.029797319217044,2.9125221000072994,-114.7273371521371,68.88468287791338,-150.9632804377668,91.0,Sprint_Mid,0.7749636852127403,0.944656601784684,0.8754622168784238,-4.748124257555976,-64.7261294633781,-3.518632574875795,126.54886737266442,1.5031230494791779,64.99536363827924
A003,2025-05-11 12:15:01.417747,2.41786034170474,-2.017765091169486,-2.482090359083013,85.75880599452319,-81.64734059772645,44.590514982238574,101.0,Landing,0.16878727403533914,-0.6171742246267116,0.26722821340264236,33.272064799436635,-35.34739687280746,-33.814012031910764,127.56365402701367,0.6934003788996884,59.15958224494046
A003,2025-05-11 12:15:01.517747,-0.8258005087713558,-1.1598163776780106,2.1477805919940307,37.58501941591342,-119.2909998090142,-28.256208653098184,179.0,Jump_Takeoff,-0.597400802208767,-1.5550499044623078,-0.32508216881399193,49.23587180871105,-7.273176069737662,-36.51378342154724,128.7615837719512,1.6972761532316183,61.727842523944496
A003,2025-05-11 12:15:01.617747,-2.8790317072926355,-1.5389624355684317,-2.459952357324368,-20.85011381183429,140.38564378151457,-11.685505583927096,115.0,Stop,-1.017705655563934,-1.0010996092997246,-0.27501676486673277,24.31568447204264,41.90534231929293,-2.2424383433651274,130.01241638646567,1.4538086015926037,48.500915001315725
A003,2025-05-11 12:15:01.717747,-1.2267407330641944,1.5479764643119305,1.0122934384150089,82.15999538670604,161.36773678895514,-27.139730116787007,174.0,Start_Run,-0.866741826608694,0.49929729351167856,0.24864358787332536,-36.25416470784083,105.02047572482338,49.109974710887776,131.17814940439104,1.030709859801284,121.47203133328884
A003,2025-05-11 12:15:01.817747,2.692804978065813,0.4474694791834266,1.555941411470411,-147.77434807384122,-2.6408787010096546,144.37385918424835,116.0,Sprint_Mid,-0.5630311156718227,1.6192006041665183,0.607682941700611,-85.31386093348753,145.64185762821506,70.43707723400406,132.12819322868094,1.818816425970962,182.89720448942015
A003,2025-05-11 12:15:01.917747,-2.049437103562924,2.872003121839395,0.1413922657066586,-163.23573185492063,178.98324625789667,88.16805173772809,101.0,Stop,-0.34473693635639396,1.6154496475667839,0.6054299169994538,-76.06043109754486,127.58997381013262,31.480089991946286,132.7528235907271,1.7592801094510233,151.84000349550752
A003,2025-05-11 12:15:02.017747,-0.920161833780683,0.9796838211469092,-0.1074639328531201,85.88557390856175,166.0348444402295,-138.0431924225289,124.0,Stop,0.1770111387233619,0.9208015231925761,0.6580130850083162,-23.38165163102293,49.05948796742668,-42.243015526432856,132.9742098248649,1.1455084497235588,68.83318497198171
A003,2025-05-11 12:15:02.117747,1.5425765021299185,-1.637875046678928,0.9691156908659364,-38.84015911127136,-154.8887452846779,-107.22866175238129,159.0,Landing,1.1196121425505425,0.40543904806257436,1.013063549140805,6.071229711774948,-39.977651210497775,-98.52779171887073,132.7549025823953,1.563396918903919,106.50257352533096
A003,2025-05-11 12:15:02.217747,2.3975112987725744,1.450877455599091,2.833097809122247,35.66574372068658,-92.98305644712552,-62.044189228208566,142.0,Sprint_Mid,1.7497862411918441,0.31928268065386073,1.2624790497508303,-25.231946544675857,-73.5389357327495,-120.16281212526468,132.10343273594103,2.181180109731784,143.12137371123328
A003,2025-05-11 12:15:02.317747,2.7421806302589617,2.1830950978233297,-0.9572004438575537,-139.43410352801754,-0.3395538503503985,-170.34703278563845,166.0,Accel,1.4728649232369675,0.3005407839367724,0.8994650389744697,-80.36525511729691,-35.97673981002413,-127.84014527034498,131.07601968999663,1.751768592379859,155.22887225052335
A003,2025-05-11 12:15:02.417747,-1.6869919344738444,-2.3551715761879124,1.7126701851134367,-139.50073518700125,80.72216543046102,-41.16287168061024,121.0,Landing,0.8160385358578907,0.22642604808779915,0.057051141675721534,-98.352342833033,27.544711875178173,-125.79991101058097,129.77318419022092,0.8487888312320394,162.04169865594204
A003,2025-05-11 12:15:02.517747,1.5342487609116748,1.272210832519706,-1.7009839459168237,38.30096007947043,1.188937547005651,-158.1061277340721,98.0,Sprint_Mid,0.7311158542119203,0.39535795440308036,-0.6249000903870041,-69.45439941522008,71.46314467374245,-85.09982688291879,128.33076992105788,1.039874236316825,131.04531727723779
A003,2025-05-11 12:15:02.617747,1.512281566835166,1.2562675818593352,-1.2643698376531318,-157.67104487299807,128.9081060009798,-67.06885029483507,144.0,Start_Run,1.3028916889403057,0.768805988257461,-0.770922028358802,-38.81448086368268,95.08397599170348,-0.04686433139140078,126.9061159321142,1.6979134767411157,102.70116168463525
A003,2025-05-11 12:15:02.717747,2.344758310141943,-1.1710203181105616,0.908959867516752,86.51267435915372,103.9023897505578,178.1134694305187,118.0,Landing,1.8047229282799786,0.6848831729793066,-0.641989814052182,-43.134328482724776,120.77428994664437,70.34634660182425,125.66107976275426,2.0342666319429266,146.2723756763242
A003,2025-05-11 12:15:02.817747,1.46448266463036,2.7949465466497934,-1.624762733023854,-128.28694857403696,148.63742828017092,60.82310788462934,160.0,Start_Run,1.8002854041623952,-0.23924735568017796,-0.679260974034694,-66.67916611585551,149.96164871519602,56.81991374665086,124.74383835526456,1.9389848644294978,173.67530013638253
A003,2025-05-11 12:15:02.917747,1.2588365334239402,-2.549229350137089,-1.092222432507639,-138.30929628638995,161.9793384795144,-58.04851959922968,100.0,Stop,1.52245615333953,-1.2524819372005207,-0.8818370204669322,-68.84293946290127,157.47942378498706,-31.3049694902607,124.27118371201031,2.159680595023478,174.69722477569695
A003,2025-05-11 12:15:03.017747,0.4279106147167635,-2.354931521657179,0.3680666872852649,57.96847563295424,137.34621263290666,-154.76916872910846,95.0,Accel,1.1830683252587664,-1.163141283703002,-0.8236996095325524,-40.15323757485241,126.70155276366827,-107.09474373989616,124.31298128907133,1.8523037965811462,170.68933797159443
A003,2025-05-11 12:15:03.117747,1.7957028460058986,-0.0400423392207187,-2.0085726587375943,-30.712424526204643,103.06581438301134,-31.37066257785378,135.0,Start_Run,0.5936671184943932,0.02813827625280506,-0.25091941476711677,-11.103541641763572,78.82071649066052,-101.02094483849389,124.88069942476059,0.6451301906429334,128.61269486778312
A003,2025-05-11 12:15:03.217747,0.5975739735609444,2.792090680057844,1.759457892007403,-60.15499032797781,-9.936011217828849,-107.75739524363895,101.0,Jump_Takeoff,-0.21784963683928427,0.8678348345042488,0.4759092009679017,-8.873668124396417,55.7467623162872,-31.052645689820746,125.92197441442569,1.0134521852637803,64.42600638770101
A003,2025-05-11 12:15:03.317747,-2.5976062287517463,0.0176036224994931,-0.0026270643904586,74.4843246032595,88.11024949868573,82.00493592944287,108.0,Stop,-0.5582044728264927,0.2047522560323787,0.6625673364065584,-26.067732156187425,73.03735358778559,30.665713950781253,127.32261762997418,0.890230978514415,83.39285155806273
A003,2025-05-11 12:15:03.417747,0.687874077187022,-2.7458840946728635,0.8884864488942212,-137.62689758094723,160.70501700795614,131.161925714029,171.0,Start_Run,0.19130910050023772,-1.3661593011172872,0.08352656540205446,-38.933045376771894,102.46596065464227,42.91516439160491,128.9163972177756,1.382015591479108,117.71476734015555
A003,2025-05-11 12:15:03.517747,2.4346325747131576,-2.6792669161008096,-1.149664722590036,-76.26771049984984,45.49143883712605,-132.75901736017548,87.0,Start_Run,1.6179977102563063,-2.2593870213842324,-0.5994962003551103,-40.16469818865082,108.03711092570636,25.265353683711577,130.50174607165258,2.8429108317065412,117.99812886025705
A003,2025-05-11 12:15:03.617747,1.9713084507902476,0.9123949181116666,-0.2495170092468135,155.86417517114825,119.06875969940012,-0.2465466907518418,136.0,Landing,2.575446195633638,-1.6184512664598356,-0.45534260208032706,-34.95898065270015,89.14847797336546,7.963551804711718,131.86359533244072,3.0756535067816904,96.08849884658316
A003,2025-05-11 12:15:03.717747,2.8715780034778997,-2.2997644727851947,-0.409756451950547,-157.58364881314,99.55149939748428,161.53513765816035,167.0,Jump_Takeoff,2.3888094516750895,0.07217528562093202,0.629190578721455,-12.841840162578965,78.10149516408578,-9.324971628623825,132.79793164076685,2.471335803289093,79.69762544456127
A003,2025-05-11 12:15:03.817747,1.1749710921729122,2.719296183037118,2.778384676578121,20.06023288496101,38.38401065144956,-113.1403732196517,121.0,Sprint_Mid,1.4304704975321076,1.58191376982674,1.7248100232385883,43.13205048600981,96.2474176080171,-30.66354507189382,133.1363432560612,2.7429303009266395,109.83711654862306
A003,2025-05-11 12:15:03.917747,0.169752630769854,0.6958750464626702,2.652739882545024,162.405731616256,119.2133761789268,-111.0441322663922,172.0,Sprint_Mid,0.5286100744551095,1.8047087681220375,1.9038089359750956,112.65804553900634,120.85159927784062,-36.656205567397876,132.76770638584313,2.6759840831459787,169.23540314981355
A003,2025-05-11 12:15:04.017747,-0.073050898472732,2.432765636211104,0.1251889430772714,171.87683928076729,174.18282180091768,35.49033340667376,89.0,Start_Run,0.12022668149621024,0.5541801934635051,1.2709475835674393,140.67477110938574,107.89984224862772,-17.15679035680799,131.6544398727527,1.3917176085495047,178.1182827205121
A003,2025-05-11 12:15:04.117747,1.8281747102389956,-1.9569240130610832,-0.0427249227354975,67.69336807912637,54.71670739170776,36.40658757489675,148.0,Sprint_Mid,0.10530573914986617,-1.1042888312615264,0.6439620364772183,102.37725289473097,50.467165221735385,-0.6760656038081572,129.8414774605969,1.2826652821257516,114.14242743384378
A003,2025-05-11 12:15:04.217747,-1.7008678065899694,-2.303618096095956,2.3572275139686107,50.272179752899376,-92.32324346810746,-40.75837281354652,153.0,Stop,0.24062237505225587,-1.684351265723819,0.4134081573797557,40.44312457743642,-5.3687848961182825,-19.410189429363292,127.45691833572552,1.7509553444646568,45.179925083277816
A003,2025-05-11 12:15:04.317747,0.7981273172281109,-1.440722241301159,-1.8585606971472064,-14.831166471014852,40.89530475698814,-90.51922547397344,162.0,Jump_Takeoff,0.3240774451653849,-0.79121685737531,0.16501507209787472,19.023570396295565,-17.279287499621915,-63.470236842705745,124.7038612664275,0.8707929029793775,68.47584225101993
A003,2025-05-11 12:15:04.417747,0.6813558288690835,2.674430531936716,1.048450364628529,101.84549169044158,-47.94836588803125,-81.98843062159222,127.0,Stop,0.11577562191788805,0.4645916869275235,-0.5543084326514934,53.01175620823485,-1.3802311467196993,-90.33599917260328,121.84339682629619,0.7324665649032663,104.75086673060171
A003,2025-05-11 12:15:04.517747,-0.6219393250137797,-0.2166358773574397,-1.749946392473933,38.75269797412986,93.22553355939384,-25.293166515621152,81.0,Landing,-0.5047243437834233,0.7699233249133737,-1.434106418283449,95.8768171148313,-9.267955620300436,-67.92083128628336,119.16968095530933,1.7041683626963195,117.86220082821478
A003,2025-05-11 12:15:04.617747,-2.1024617825198293,-0.6937819455939227,-2.213746745127405,133.43921194275214,-171.66734963025704,-66.3146221191039,110.0,Jump_Takeoff,-1.2200123255773831,-0.02785205143564072,-1.5924152112487482,95.35066408777179,-60.57772317879677,-0.6625521765162024,116.97953096684442,2.0062382750676213,112.96835248374931
A003,2025-05-11 12:15:04.717747,0.2670842676552829,-0.3816847501927167,-0.5070213267789669,139.73789952723934,-47.86877677622911,129.3000704374528,122.0,Start_Run,-1.3556460980693323,-1.047070537584979,-0.5836380446290812,51.48591950370574,-118.99934787805047,72.2722841376492,115.54033873925762,1.809631570521348,148.44166449153164
A003,2025-05-11 12:15:04.817747,-1.8376272828204645,-1.6624868298849569,1.2515598457320172,-165.43953787571974,-161.51001370822266,38.93145925793402,82.0,Sprint_Mid,-0.4769229687041306,-1.4234445178583646,0.9278251459455686,7.852712731181423,-134.84912381272062,99.39935110749624,115.06047324425563,1.7647972447132585,167.7086231858345
A003,2025-05-11 12:15:04.917747,0.99157754593476,-0.7687169724684528,1.835669332284919,12.104851581582324,-142.032373196609,106.95575054424428,126.0,Jump_Takeoff,1.0066912680438347,-0.9249779879552982,1.6646833715439049,-10.132716196742809,-98.27301582428153,56.355045292515506,115.66571870074934,2.1541082412108072,113.7371913959752
A003,2025-05-11 12:15:05.017747,2.419263037742807,0.1720406588025982,0.1809019217274796,144.45574740118883,49.0121310381235,13.20782827059827,106.0,Jump_Takeoff,1.9312465590542993,0.14821784897749235,0.9525318636099869,-17.827284819194947,-45.657758627330395,-22.321204286325727,117.38424505893012,2.1584713928627592,53.85795361586019
A003,2025-05-11 12:15:05.117747,1.6980512396289609,1.0259668921698957,0.5882749348021408,-110.8285744692404,-100.54673260167397,-162.95457429123505,104.0,Accel,1.360003757892933,1.2533973890683383,-0.5432069827779875,-25.208262939140543,-18.459930595366142,-62.16146104425741,120.14157865143657,1.9276122697640705,69.5720690877547
A003,2025-05-11 12:15:05.217747,-0.516542859383883,1.669706197070747,-1.306065615059952,-114.44066555649624,29.74221052641116,41.405349012149685,86.0,Start_Run,-0.43331668188718403,1.8398158655647325,-1.3170019390356615,-10.959521798185852,-22.160354959304154,-18.587310157966463,123.76610823506431,2.3037317277428633,30.930252971414742
A003,2025-05-11 12:15:05.317747,-2.985188982084024,2.505894480131153,-2.5221780173199955,143.23209549912008,-36.28264522089199,55.10012687822416,139.0,Stop,-2.157247128364862,1.622685401202574,-0.47202377999644984,36.16470149913326,-28.41568989125843,72.23843199732721,128.0047026274525,2.7403703277105707,85.63718890733188
A003,2025-05-11 12:15:05.417747,-2.57978864801301,0.2131101867643021,2.941956567161194,85.69504980511425,-62.15560509635402,117.7937280312247,160.0,Landing,-2.6971479011301245,0.7868029040998931,1.225557897202399,90.29248924711642,-14.298727382858226,124.33841499610196,132.54684985577333,3.065233721898842,154.32831452119476
A003,2025-05-11 12:15:05.517747,-0.7678266637786124,-1.1557291739743585,1.6413922511709913,136.26430985205042,44.64719788106299,153.8653232624772,142.0,Landing,-1.929199117134166,-0.13457428392869356,2.0301719839403627,125.89391376715847,8.446801814277249,85.7943686395892,137.0544135715892,2.8038398234960775,152.58210797720727
A003,2025-05-11 12:15:05.617747,-1.2888274422934776,1.7571899226148266,2.6264248193725326,100.48941244713598,38.00832373107414,-92.63831388055036,155.0,Sprint_Mid,-0.4930912910566685,-0.601337677233289,1.1084664314160406,146.7869681498625,9.409726927608645,-14.041105216964093,141.19316042909986,1.3540472122317122,147.75692746939063
A003,2025-05-11 12:15:05.717747,0.183630432196491,-2.271328398227181,-2.9793450063335416,150.22729709842054,-70.24997131988914,-100.26066767652492,151.0,Jump_Takeoff,0.8050677682883978,-0.33131238021128434,-0.6150832429755095,155.4827520188077,-19.635660146524135,-98.46006200239425,144.6621783488732,1.0659406177678932,185.08060172326856
A003,2025-05-11 12:15:05.817747,2.12041633308527,0.793672604061145,-1.4731034754088104,130.18918440755112,3.75379060579894,-42.77131093431112,179.0,Accel,1.383899669622349,0.5253056478312174,-1.6746840972668513,127.99644672053334,-52.07519622910711,-112.98684296137706,147.21813146367268,2.235104280534291,178.49633922789906
A003,2025-05-11 12:15:05.917747,2.036363826719473,2.1945763793809654,0.133562427174096,153.81443728570946,-156.69440421246696,-139.2387147895617,141.0,Accel,1.2043629560587932,1.3382314948912024,-1.6469205210609634,53.85997207260044,-56.414887021142924,-59.71063473420723,148.69251342323173,2.4400206692848183,98.22879399458967
A003,2025-05-11 12:15:06.017747,-1.0219225576192503,0.1937809048991718,-2.481979862090385,-97.13713179751406,95.84339839333802,58.13121984639338,108.0,Jump_Takeoff,0.8742129635608027,1.3682213026908854,-1.2216496984764424,-19.04697509707332,-26.80203265842986,21.418717087000697,149.0013297648777,2.031921707296442,39.24152974369179
